"","1","2","3","4","5","6","7","8","9","10","11","12","13"
"428",0.000733675715333822,0.000733675715333822,0.000733675715333822,0.000733675715333822,0.000733675715333822,0.000733675715333822,0.000733675715333822,0.815113719735877,0.176815847395451,0.000733675715333822,0.000733675715333822,0.000733675715333822,0.000733675715333822
"429",0.00147492625368732,0.148967551622419,0.00147492625368732,0.00147492625368732,0.281710914454277,0.517699115044248,0.00147492625368732,0.00147492625368732,0.0383480825958702,0.00147492625368732,0.00147492625368732,0.00147492625368732,0.00147492625368732
"430",0.00127713920817369,0.199233716475096,0.00127713920817369,0.00127713920817369,0.00127713920817369,0.00766283524904215,0.620689655172414,0.00766283524904215,0.154533844189017,0.00127713920817369,0.00127713920817369,0.00127713920817369,0.00127713920817369
"431",0.00147492625368732,0.00147492625368732,0.00147492625368732,0.00147492625368732,0.163716814159292,0.517699115044248,0.0162241887905605,0.0457227138643068,0.163716814159292,0.0604719764011799,0.0235988200589971,0.00147492625368732,0.00147492625368732
"432",0.000503018108651912,0.0130784708249497,0.000503018108651912,0.000503018108651912,0.141348088531187,0.194164989939638,0.571428571428571,0.00301810865191147,0.0181086519114688,0.00553319919517103,0.000503018108651912,0.000503018108651912,0.0508048289738431
"433",0.000645994832041344,0.000645994832041344,0.000645994832041344,0.000645994832041344,0.000645994832041344,0.678940568475452,0.271963824289406,0.000645994832041344,0.0361757105943152,0.000645994832041344,0.000645994832041344,0.000645994832041344,0.00710594315245478
"434",0.000700280112044818,0.007703081232493,0.000700280112044818,0.0112044817927171,0.0322128851540616,0.294817927170868,0.0567226890756302,0.452380952380952,0.102240896358543,0.0322128851540616,0.007703081232493,0.000700280112044818,0.000700280112044818
"435",0.00995024875621891,0.000382701875239189,0.000382701875239189,0.000382701875239189,0.478760045924225,0.147722923842327,0.314198239571374,0.0137772675086108,0.0309988518943743,0.00229621125143513,0.000382701875239189,0.000382701875239189,0.000382701875239189
"436",0.0587875076546234,0.000612369871402327,0.000612369871402327,0.028169014084507,0.0067360685854256,0.319044703000612,0.0312308634415187,0.266993263931415,0.279240661359461,0.00367421922841396,0.000612369871402327,0.00367421922841396,0.000612369871402327
"437",0.000623830318153462,0.000623830318153462,0.00374298190892077,0.0442919525888958,0.000623830318153462,0.636930754834685,0.303181534622583,0.000623830318153462,0.00374298190892077,0.000623830318153462,0.00374298190892077,0.000623830318153462,0.000623830318153462
"438",0.0099812850904554,0.000623830318153462,0.000623830318153462,0.00374298190892077,0.000623830318153462,0.652526512788521,0.328134747348721,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462
"439",0.00271125169453231,0.377767736104835,0.000451875282422052,0.00271125169453231,0.00271125169453231,0.33483958427474,0.000451875282422052,0.000451875282422052,0.273836421147763,0.000451875282422052,0.000451875282422052,0.000451875282422052,0.00271125169453231
"440",0.000451875282422052,0.411658382286489,0.000451875282422052,0.00271125169453231,0.00271125169453231,0.348395842747402,0.000451875282422052,0.000451875282422052,0.230908269317668,0.000451875282422052,0.000451875282422052,0.000451875282422052,0.000451875282422052
"441",0.0455291222313372,0.0373256767842494,0.000410172272354389,0.000410172272354389,0.00246103363412633,0.420836751435603,0.0742411812961444,0.353158326497129,0.0639868744872847,0.000410172272354389,0.000410172272354389,0.000410172272354389,0.000410172272354389
"442",0.000389408099688474,0.000389408099688474,0.000389408099688474,0.000389408099688474,0.662383177570093,0.226246105919003,0.0996884735202492,0.000389408099688474,0.00817757009345794,0.000389408099688474,0.000389408099688474,0.000389408099688474,0.000389408099688474
"443",0.0555555555555556,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.00595238095238095,0.45734126984127,0.000992063492063492,0.382936507936508,0.0753968253968254,0.0158730158730159,0.000992063492063492,0.000992063492063492,0.000992063492063492
"444",0.254527162977867,0.0457746478873239,0.000503018108651912,0.000503018108651912,0.0206237424547284,0.470824949698189,0.0684104627766599,0.0533199195171026,0.0432595573440644,0.0206237424547284,0.000503018108651912,0.000503018108651912,0.0206237424547284
"445",0.330258302583026,0.0604243542435424,0.000461254612546125,0.000461254612546125,0.00968634686346864,0.180350553505535,0.0350553505535055,0.34409594095941,0.0373616236162362,0.000461254612546125,0.000461254612546125,0.000461254612546125,0.000461254612546125
"446",0.0236486486486486,0.00112612612612613,0.00112612612612613,0.00112612612612613,0.0912162162162162,0.65990990990991,0.00112612612612613,0.119369369369369,0.00112612612612613,0.00112612612612613,0.00112612612612613,0.0855855855855856,0.0123873873873874
"447",0.373091603053435,0.000954198473282443,0.000954198473282443,0.000954198473282443,0.0295801526717557,0.268129770992366,0.0200381679389313,0.115458015267176,0.153625954198473,0.000954198473282443,0.000954198473282443,0.0343511450381679,0.000954198473282443
"448",0.000633713561470215,0.121039290240811,0.000633713561470215,0.000633713561470215,0.00380228136882129,0.00697084917617237,0.818124207858048,0.000633713561470215,0.0259822560202788,0.000633713561470215,0.00697084917617237,0.00380228136882129,0.0101394169835234
"449",0.000374111485222596,0.000374111485222596,0.000374111485222596,0.00224466891133558,0.731762065095398,0.254769921436588,0.00785634118967452,0.000374111485222596,0.000374111485222596,0.000374111485222596,0.000374111485222596,0.000374111485222596,0.000374111485222596
"450",0.0242751180040459,0.000674308833445718,0.000674308833445718,0.000674308833445718,0.658125421443021,0.263654753877276,0.0209035738368173,0.000674308833445718,0.00404585300067431,0.000674308833445718,0.00404585300067431,0.000674308833445718,0.0209035738368173
"451",0.00140252454417952,0.00140252454417952,0.00140252454417952,0.00140252454417952,0.0855539971949509,0.0785413744740533,0.814866760168303,0.00140252454417952,0.00140252454417952,0.00140252454417952,0.00140252454417952,0.00841514726507714,0.00140252454417952
"452",0.00507380073800738,0.413284132841328,0.00276752767527675,0.000461254612546125,0.000461254612546125,0.337177121771218,0.0142988929889299,0.000461254612546125,0.219557195571956,0.00507380073800738,0.000461254612546125,0.000461254612546125,0.000461254612546125
"453",0.000741839762611276,0.0637982195845697,0.000741839762611276,0.000741839762611276,0.123145400593472,0.31973293768546,0.260385756676558,0.000741839762611276,0.189910979228487,0.000741839762611276,0.0155786350148368,0.000741839762611276,0.0229970326409496
"454",0.000567214974475326,0.00340328984685196,0.000567214974475326,0.000567214974475326,0.508224617129892,0.289846851956892,0.119682359614294,0.0743051616562677,0.000567214974475326,0.000567214974475326,0.000567214974475326,0.000567214974475326,0.000567214974475326
"455",0.000717875089734386,0.000717875089734386,0.000717875089734386,0.00789662598707825,0.176597272074659,0.230437903804738,0.377602297200287,0.0473797559224695,0.147882268485284,0.000717875089734386,0.000717875089734386,0.00789662598707825,0.000717875089734386
"456",0.13023610053313,0.000761614623000762,0.000761614623000762,0.000761614623000762,0.000761614623000762,0.33968012185834,0.0997715156130998,0.373952779893374,0.035034272658035,0.00456968773800457,0.000761614623000762,0.0121858339680122,0.000761614623000762
"457",0.197445972495088,0.00589390962671906,0.000982318271119843,0.000982318271119843,0.0648330058939096,0.00589390962671906,0.683693516699411,0.0157170923379175,0.0157170923379175,0.000982318271119843,0.000982318271119843,0.00589390962671906,0.000982318271119843
"458",0.093183779119931,0.0112165660051769,0.000431406384814495,0.000431406384814495,0.108283002588438,0.138481449525453,0.123382226056946,0.352027610008628,0.157894736842105,0.000431406384814495,0.000431406384814495,0.0133735979292494,0.000431406384814495
"459",0.0992098331870061,0.000438981562774363,0.000438981562774363,0.000438981562774363,0.0882352941176471,0.147497805092186,0.149692712906058,0.327480245829675,0.160667251975417,0.00263388937664618,0.000438981562774363,0.0223880597014925,0.000438981562774363
"460",0.00103305785123967,0.352272727272727,0.00103305785123967,0.00103305785123967,0.0113636363636364,0.21797520661157,0.274793388429752,0.0216942148760331,0.114669421487603,0.00103305785123967,0.00103305785123967,0.00103305785123967,0.00103305785123967
"461",0.0125284738041002,0.0694760820045558,0.00113895216400911,0.00113895216400911,0.0580865603644647,0.445330296127563,0.00113895216400911,0.21753986332574,0.0466970387243736,0.00113895216400911,0.00113895216400911,0.143507972665148,0.00113895216400911
"462",0.001230012300123,0.204182041820418,0.001230012300123,0.00738007380073801,0.001230012300123,0.308733087330873,0.290282902829028,0.001230012300123,0.161131611316113,0.001230012300123,0.001230012300123,0.019680196801968,0.001230012300123
"463",0.0126002290950745,0.264604810996564,0.0011454753722795,0.0126002290950745,0.0011454753722795,0.0756013745704467,0.625429553264605,0.0011454753722795,0.0011454753722795,0.0011454753722795,0.0011454753722795,0.0011454753722795,0.0011454753722795
"464",0.00198807157057654,0.479125248508946,0.00198807157057654,0.00198807157057654,0.0119284294234592,0.469184890656064,0.00198807157057654,0.00198807157057654,0.00198807157057654,0.00198807157057654,0.00198807157057654,0.0218687872763419,0.00198807157057654
"465",0.00101214574898785,0.00101214574898785,0.00101214574898785,0.00101214574898785,0.041497975708502,0.517206477732794,0.00101214574898785,0.152834008097166,0.147773279352227,0.0313765182186235,0.00101214574898785,0.102226720647773,0.00101214574898785
"466",0.0707395498392283,0.00107181136120043,0.00107181136120043,0.00107181136120043,0.0653804930332262,0.118971061093248,0.118971061093248,0.00107181136120043,0.617363344051447,0.00107181136120043,0.00107181136120043,0.00107181136120043,0.00107181136120043
"467",0.0176026823134954,0.0134115674769489,0.000838222967309304,0.00502933780385583,0.0259849119865884,0.101424979044426,0.235540653813915,0.000838222967309304,0.575020955574183,0.000838222967309304,0.000838222967309304,0.000838222967309304,0.0217937971500419
"468",0.0143229166666667,0.06640625,0.00130208333333333,0.00130208333333333,0.125,0.45703125,0.00130208333333333,0.294270833333333,0.00130208333333333,0.0208333333333333,0.00130208333333333,0.00130208333333333,0.0143229166666667
"469",0.0595196658545075,0.000348068221371389,0.000348068221371389,0.0299338670379394,0.0316742081447964,0.492864601461886,0.000348068221371389,0.351896971806474,0.000348068221371389,0.000348068221371389,0.000348068221371389,0.000348068221371389,0.0316742081447964
"470",0.00123762376237624,0.23019801980198,0.00123762376237624,0.00123762376237624,0.0198019801980198,0.242574257425743,0.217821782178218,0.00123762376237624,0.27970297029703,0.00123762376237624,0.00123762376237624,0.00123762376237624,0.00123762376237624
"471",0.00102774922918808,0.4224049331963,0.00616649537512847,0.0113052415210689,0.00102774922918808,0.139773895169579,0.180883864337102,0.00102774922918808,0.221993833504625,0.0113052415210689,0.00102774922918808,0.00102774922918808,0.00102774922918808
"472",0.137191157347204,0.159947984395319,0.000650195058517555,0.000650195058517555,0.023407022106632,0.130689206762029,0.00390117035110533,0.276983094928479,0.26072821846554,0.000650195058517555,0.00390117035110533,0.000650195058517555,0.000650195058517555
"473",0.152173913043478,0.0005720823798627,0.0005720823798627,0.0005720823798627,0.0263157894736842,0.323798627002288,0.0205949656750572,0.423913043478261,0.0491990846681922,0.0005720823798627,0.0005720823798627,0.0005720823798627,0.0005720823798627
"474",0.00157977883096367,0.183254344391785,0.00947867298578199,0.00157977883096367,0.191153238546603,0.30173775671406,0.0252764612954186,0.167456556082148,0.033175355450237,0.0647709320695103,0.00157977883096367,0.0173775671406003,0.00157977883096367
"475",0.178066037735849,0.0129716981132075,0.00117924528301887,0.00117924528301887,0.00707547169811321,0.0837264150943396,0.219339622641509,0.30188679245283,0.172169811320755,0.00117924528301887,0.00707547169811321,0.00117924528301887,0.0129716981132075
"476",0.21203953279425,0.000898472596585804,0.00539083557951483,0.0233602875112309,0.0862533692722372,0.589398023360287,0.000898472596585804,0.0727762803234501,0.000898472596585804,0.000898472596585804,0.000898472596585804,0.000898472596585804,0.00539083557951483
"477",0.0373831775700935,0.0114226375908619,0.00103842159916926,0.00103842159916926,0.00103842159916926,0.172377985462098,0.167185877466251,0.348909657320872,0.115264797507788,0.125649013499481,0.00103842159916926,0.0166147455867082,0.00103842159916926
"478",0.0029296875,0.00048828125,0.00048828125,0.00048828125,0.6083984375,0.34228515625,0.02490234375,0.00048828125,0.00048828125,0.00048828125,0.00048828125,0.017578125,0.00048828125
"479",0.246484698097601,0.000413564929693962,0.000413564929693962,0.000413564929693962,0.217535153019024,0.409842845326716,0.0148883374689826,0.0128205128205128,0.000413564929693962,0.000413564929693962,0.000413564929693962,0.00661703887510339,0.0893300248138958
"480",0.00978792822185971,0.00163132137030995,0.00163132137030995,0.00163132137030995,0.00163132137030995,0.00163132137030995,0.972267536704731,0.00163132137030995,0.00163132137030995,0.00163132137030995,0.00163132137030995,0.00163132137030995,0.00163132137030995
"481",0.0739870816206694,0.088667058132707,0.00352319436288902,0.000587199060481503,0.532002348796242,0.100411039342337,0.194362889019378,0.00352319436288902,0.000587199060481503,0.000587199060481503,0.000587199060481503,0.000587199060481503,0.000587199060481503
"482",0.0628170113148654,0.809988294966836,0.000390167772142021,0.000390167772142021,0.00234100663285213,0.107686305111198,0.000390167772142021,0.00624268435427234,0.000390167772142021,0.00429184549356223,0.00234100663285213,0.000390167772142021,0.00234100663285213
"483",0.00859598853868195,0.431232091690544,0.00143266475644699,0.00143266475644699,0.0659025787965616,0.36676217765043,0.00143266475644699,0.00859598853868195,0.0873925501432665,0.00143266475644699,0.00143266475644699,0.00859598853868195,0.0157593123209169
"484",0.0852156057494867,0.000513347022587269,0.000513347022587269,0.000513347022587269,0.131416837782341,0.105749486652977,0.665297741273101,0.000513347022587269,0.0082135523613963,0.000513347022587269,0.000513347022587269,0.000513347022587269,0.000513347022587269
"485",0.128272251308901,0.000654450261780105,0.000654450261780105,0.000654450261780105,0.151178010471204,0.295157068062827,0.0431937172774869,0.340968586387435,0.0333769633507853,0.000654450261780105,0.000654450261780105,0.00392670157068063,0.000654450261780105
"486",0.147921760391198,0.0745721271393643,0.00122249388753056,0.00122249388753056,0.00122249388753056,0.0134474327628362,0.545232273838631,0.00122249388753056,0.209046454767726,0.00122249388753056,0.00122249388753056,0.00122249388753056,0.00122249388753056
"487",0.0051150895140665,0.0477408354646206,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.938618925831202,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083
"488",0.000831255195344971,0.029925187032419,0.000831255195344971,0.000831255195344971,0.000831255195344971,0.000831255195344971,0.000831255195344971,0.00498753117206983,0.948462177888612,0.000831255195344971,0.000831255195344971,0.000831255195344971,0.00914380714879468
"489",0.0667765869744435,0.000824402308326463,0.000824402308326463,0.000824402308326463,0.77164056059357,0.140972794723825,0.00494641384995878,0.000824402308326463,0.000824402308326463,0.000824402308326463,0.000824402308326463,0.000824402308326463,0.0090684253915911
"490",0.0085348506401138,0.00142247510668563,0.00142247510668563,0.00142247510668563,0.00142247510668563,0.435277382645804,0.264580369843528,0.0440967283072546,0.214793741109531,0.00142247510668563,0.00142247510668563,0.0227596017069701,0.00142247510668563
"491",0.127880184331797,0.0126728110599078,0.00115207373271889,0.00115207373271889,0.173963133640553,0.243087557603687,0.00115207373271889,0.352534562211982,0.00115207373271889,0.0241935483870968,0.00115207373271889,0.0126728110599078,0.0472350230414747
"492",0.00117924528301887,0.0306603773584906,0.00117924528301887,0.00707547169811321,0.00117924528301887,0.00117924528301887,0.00117924528301887,0.00117924528301887,0.944575471698113,0.00707547169811321,0.00117924528301887,0.00117924528301887,0.00117924528301887
"493",0.196821515892421,0.0256723716381418,0.00122249388753056,0.00122249388753056,0.00122249388753056,0.00733496332518337,0.441320293398533,0.00122249388753056,0.288508557457213,0.0256723716381418,0.00122249388753056,0.00733496332518337,0.00122249388753056
"494",0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.989769820971867,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083
"495",0.160146699266504,0.019559902200489,0.00122249388753056,0.00122249388753056,0.0134474327628362,0.00122249388753056,0.551344743276284,0.00122249388753056,0.245721271393643,0.00122249388753056,0.00122249388753056,0.00122249388753056,0.00122249388753056
"496",0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.989769820971867,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083
"497",0.0264279624893436,0.052003410059676,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.00937766410912191,0.904518329070759,0.000852514919011083,0.000852514919011083,0.000852514919011083,0.000852514919011083
"498",0.000356760613628255,0.000356760613628255,0.000356760613628255,0.00749197288619336,0.644309668212629,0.291116660720656,0.0538708526578666,0.000356760613628255,0.000356760613628255,0.000356760613628255,0.000356760613628255,0.000356760613628255,0.000356760613628255
"499",0.222584590297595,0.00040766408479413,0.00040766408479413,0.00652262535670607,0.0370974317162658,0.20627802690583,0.00244598450876478,0.483489604565838,0.00040766408479413,0.0248675091724419,0.00040766408479413,0.00652262535670607,0.00856094578067672
"500",0.0724450194049159,0.305304010349289,0.00129366106080207,0.0206985769728331,0.15653298835705,0.0142302716688228,0.279430789133247,0.0465717981888745,0.0983182406209573,0.00129366106080207,0.00129366106080207,0.00129366106080207,0.00129366106080207
"501",0.0640357408786299,0.00819061801935964,0.000744601638123604,0.000744601638123604,0.201787043931497,0.700670141474311,0.00446760982874162,0.000744601638123604,0.000744601638123604,0.000744601638123604,0.000744601638123604,0.000744601638123604,0.0156366344005957
"502",0.0303030303030303,0.0134680134680135,0.000841750841750842,0.00505050505050505,0.135521885521886,0.35016835016835,0.207070707070707,0.000841750841750842,0.236531986531987,0.000841750841750842,0.000841750841750842,0.00925925925925926,0.00925925925925926
"503",0.00133689839572193,0.195187165775401,0.00133689839572193,0.00133689839572193,0.0213903743315508,0.00133689839572193,0.689839572192513,0.00133689839572193,0.0481283422459893,0.0347593582887701,0.00133689839572193,0.00133689839572193,0.00133689839572193
"504",0.0231277533039648,0.00110132158590308,0.00110132158590308,0.00110132158590308,0.0506607929515418,0.281938325991189,0.529735682819383,0.00110132158590308,0.0892070484581498,0.0176211453744493,0.00110132158590308,0.00110132158590308,0.00110132158590308
"505",0.000306936771025169,0.0125844076120319,0.000306936771025169,0.00644567219152855,0.0402087170042971,0.0141190914671578,0.908839779005525,0.0156537753222836,0.000306936771025169,0.000306936771025169,0.000306936771025169,0.000306936771025169,0.000306936771025169
"506",0.000801282051282051,0.00480769230769231,0.000801282051282051,0.000801282051282051,0.4375,0.261217948717949,0.253205128205128,0.000801282051282051,0.0168269230769231,0.000801282051282051,0.000801282051282051,0.0208333333333333,0.000801282051282051
"507",0.128502802241793,0.112489991993595,0.000400320256204964,0.000400320256204964,0.000400320256204964,0.0144115292233787,0.680944755804644,0.0144115292233787,0.0464371497197758,0.000400320256204964,0.000400320256204964,0.000400320256204964,0.000400320256204964
"508",0.16043425814234,0.00060313630880579,0.00060313630880579,0.00361881785283474,0.00060313630880579,0.410735826296743,0.0186972255729795,0.380579010856454,0.00060313630880579,0.0186972255729795,0.00060313630880579,0.00361881785283474,0.00060313630880579
"509",0.178528347406514,0.00060313630880579,0.00060313630880579,0.00060313630880579,0.00060313630880579,0.416767189384801,0.00060313630880579,0.398673100120627,0.00060313630880579,0.00060313630880579,0.00060313630880579,0.00060313630880579,0.00060313630880579
"510",0.0835635359116022,0.00069060773480663,0.00069060773480663,0.0179558011049724,0.00069060773480663,0.463397790055249,0.00069060773480663,0.411602209944751,0.00069060773480663,0.00759668508287293,0.00069060773480663,0.0110497237569061,0.00069060773480663
"511",0.0480656506447831,0.0246189917936694,0.00117233294255569,0.00117233294255569,0.0422039859320047,0.147713950762016,0.00117233294255569,0.616647127784291,0.0949589683470106,0.00703399765533412,0.00117233294255569,0.0128956623681125,0.00117233294255569
"512",0.000547045951859956,0.000547045951859956,0.000547045951859956,0.000547045951859956,0.12636761487965,0.771881838074398,0.0306345733041575,0.0634573304157549,0.000547045951859956,0.000547045951859956,0.00328227571115974,0.000547045951859956,0.000547045951859956
"513",0.0867630700778643,0.000556173526140156,0.00333704115684093,0.000556173526140156,0.000556173526140156,0.0589543937708565,0.740266963292547,0.000556173526140156,0.10622914349277,0.000556173526140156,0.000556173526140156,0.000556173526140156,0.000556173526140156
"514",0.230668414154653,0.191349934469201,0.00131061598951507,0.00131061598951507,0.171690694626474,0.00131061598951507,0.335517693315859,0.00786369593709043,0.0275229357798165,0.00786369593709043,0.00131061598951507,0.0144167758846658,0.00786369593709043
"515",0.277707808564232,0.000629722921914358,0.000629722921914358,0.00692695214105793,0.0982367758186398,0.0163727959697733,0.0132241813602015,0.441435768261965,0.142317380352645,0.000629722921914358,0.000629722921914358,0.000629722921914358,0.000629722921914358
"516",0.0185317177476835,0.00784034212401996,0.000712758374910905,0.000712758374910905,0.000712758374910905,0.396293656450463,0.221667854597292,0.0470420527441197,0.264433357091946,0.0220955096222381,0.000712758374910905,0.000712758374910905,0.0185317177476835
"517",0.0225988700564972,0.439265536723164,0.00141242937853107,0.00141242937853107,0.00141242937853107,0.418079096045198,0.0437853107344633,0.00141242937853107,0.0649717514124294,0.00141242937853107,0.00141242937853107,0.00141242937853107,0.00141242937853107
"518",0.000859845227858985,0.22871883061049,0.000859845227858985,0.00515907136715391,0.000859845227858985,0.366294067067928,0.276010318142734,0.000859845227858985,0.112639724849527,0.000859845227858985,0.00515907136715391,0.000859845227858985,0.000859845227858985
"519",0.000859845227858985,0.121238177128117,0.000859845227858985,0.000859845227858985,0.000859845227858985,0.422184006878762,0.25451418744626,0.000859845227858985,0.185726569217541,0.00945829750644884,0.000859845227858985,0.000859845227858985,0.000859845227858985
"520",0.000663129973474801,0.0669761273209549,0.000663129973474801,0.00729442970822281,0.0570291777188329,0.587533156498674,0.000663129973474801,0.189655172413793,0.0437665782493369,0.00729442970822281,0.0271883289124668,0.000663129973474801,0.0106100795755968
"521",0.182711198428291,0.000982318271119843,0.00589390962671906,0.000982318271119843,0.541257367387033,0.25147347740668,0.0108055009823183,0.000982318271119843,0.000982318271119843,0.000982318271119843,0.000982318271119843,0.000982318271119843,0.000982318271119843
"522",0.298086606243706,0.00100704934541793,0.00604229607250755,0.00100704934541793,0.081570996978852,0.00100704934541793,0.494461228600201,0.0312185297079557,0.081570996978852,0.00100704934541793,0.00100704934541793,0.00100704934541793,0.00100704934541793
"523",0.0739795918367347,0.000637755102040816,0.000637755102040816,0.000637755102040816,0.450255102040816,0.21109693877551,0.223852040816327,0.0102040816326531,0.0197704081632653,0.000637755102040816,0.000637755102040816,0.000637755102040816,0.00701530612244898
"524",0.00130208333333333,0.02734375,0.00130208333333333,0.00130208333333333,0.02734375,0.118489583333333,0.697916666666667,0.00130208333333333,0.0729166666666667,0.0078125,0.0078125,0.00130208333333333,0.0338541666666667
"525",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.00520381613183001,0.976582827406765,0.000867302688638335,0.00954032957502168,0.000867302688638335
"526",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.00520381613183001,0.985255854293148,0.000867302688638335,0.000867302688638335,0.000867302688638335
"527",0.000867302688638335,0.00954032957502168,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.980919340849957,0.000867302688638335,0.000867302688638335,0.000867302688638335
"528",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.98959236773634,0.000867302688638335,0.000867302688638335,0.000867302688638335
"529",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.0355594102341717,0.000867302688638335,0.950563746747615,0.00520381613183001,0.000867302688638335,0.000867302688638335
"530",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.00520381613183001,0.000867302688638335,0.976582827406765,0.000867302688638335,0.000867302688638335,0.00954032957502168
"531",0.00520381613183001,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.00954032957502168,0.000867302688638335,0.976582827406765,0.000867302688638335,0.000867302688638335,0.000867302688638335
"532",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.00520381613183001,0.000867302688638335,0.980919340849957,0.000867302688638335,0.00520381613183001,0.000867302688638335
"533",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.98959236773634,0.000867302688638335,0.000867302688638335,0.000867302688638335
"534",0.000785545954438335,0.000785545954438335,0.00471327572663001,0.00471327572663001,0.0243519245875884,0.00471327572663001,0.00864100549882168,0.12254516889238,0.0125687352710134,0.805970149253731,0.00864100549882168,0.000785545954438335,0.000785545954438335
"535",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.98959236773634,0.000867302688638335,0.000867302688638335,0.000867302688638335
"536",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.00520381613183001,0.980919340849957,0.000867302688638335,0.00520381613183001,0.000867302688638335
"537",0.000741839762611276,0.000741839762611276,0.00445103857566766,0.000741839762611276,0.000741839762611276,0.0415430267062314,0.0304154302670623,0.660979228486647,0.245548961424332,0.000741839762611276,0.000741839762611276,0.0118694362017804,0.000741839762611276
"538",0.000867302688638335,0.00520381613183001,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.00520381613183001,0.980919340849957,0.000867302688638335,0.000867302688638335,0.000867302688638335
"539",0.0503833515881709,0.0339539978094195,0.00109529025191676,0.00109529025191676,0.00109529025191676,0.00109529025191676,0.00657174151150055,0.55421686746988,0.346111719605696,0.00109529025191676,0.00109529025191676,0.00109529025191676,0.00109529025191676
"540",0.000824402308326463,0.000824402308326463,0.000824402308326463,0.000824402308326463,0.0090684253915911,0.000824402308326463,0.021434460016488,0.627370156636439,0.326463314097279,0.00494641384995878,0.00494641384995878,0.000824402308326463,0.000824402308326463
"541",0.137871853546911,0.0005720823798627,0.0005720823798627,0.0005720823798627,0.0005720823798627,0.0491990846681922,0.0234553775743707,0.446796338672769,0.309496567505721,0.0291762013729977,0.0005720823798627,0.0005720823798627,0.0005720823798627
"542",0.155034324942792,0.0177345537757437,0.0005720823798627,0.0005720823798627,0.0005720823798627,0.0005720823798627,0.0635011441647597,0.41533180778032,0.255148741418764,0.0806636155606407,0.0005720823798627,0.0005720823798627,0.0091533180778032
"543",0.000867302688638335,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.00954032957502168,0.000867302688638335,0.000867302688638335,0.000867302688638335,0.00520381613183001,0.976582827406765,0.000867302688638335,0.000867302688638335,0.000867302688638335
"544",0.000667556742323097,0.000667556742323097,0.000667556742323097,0.000667556742323097,0.29105473965287,0.00734312416555407,0.648197596795728,0.000667556742323097,0.0440587449933244,0.000667556742323097,0.00400534045393858,0.000667556742323097,0.000667556742323097
"545",0.00101729399796541,0.00101729399796541,0.00101729399796541,0.00101729399796541,0.0824008138351984,0.641912512716175,0.00101729399796541,0.224821973550356,0.00101729399796541,0.0417090539165819,0.00101729399796541,0.00101729399796541,0.00101729399796541
"546",0.000958772770853308,0.000958772770853308,0.000958772770853308,0.000958772770853308,0.197507190795781,0.590604026845638,0.000958772770853308,0.111217641418984,0.0824544582933845,0.000958772770853308,0.00575263662511985,0.00575263662511985,0.000958772770853308
