,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
208,0.0001585539876,0.0001585539876,0.0001585539876,0.9879498969,0.007293483431,0.0001585539876,0.0001585539876,0.0001585539876,0.00332963374
209,0.001216545012,0.01338199513,0.1167883212,0.04379562044,0.2384428224,0.001216545012,0.001216545012,0.5790754258,0.001216545012
210,0.0001590583744,0.0001590583744,0.001749642119,0.9887068554,0.001749642119,0.006521393351,0.0001590583744,0.0001590583744,0.0001590583744
211,0.0006863417982,0.2134522992,0.02127659574,0.3644474949,0.09334248456,0.05216197666,0.03500343171,0.2100205903,0.0006863417982
212,0.003546099291,0.04196217494,0.0005910165485,0.1040189125,0.4054373522,0.0005910165485,0.0005910165485,0.4408983452,0.0005910165485
213,0.001254705144,0.001254705144,0.6599749059,0.3023839398,0.001254705144,0.001254705144,0.007528230866,0.001254705144,0.02007528231
214,0.001254705144,0.001254705144,0.5972396487,0.3713927227,0.001254705144,0.001254705144,0.01380175659,0.001254705144,0.007528230866
215,0.0007593014427,0.0007593014427,0.0007593014427,0.02733485194,0.3386484434,0.0007593014427,0.008352315869,0.6195899772,0.0007593014427
216,0.08198489752,0.01725997843,0.1952535059,0.3193096009,0.3193096009,0.001078748652,0.001078748652,0.06040992449,0.001078748652
217,0.0007892659826,0.0007892659826,0.0007892659826,0.1902131018,0.2375690608,0.0007892659826,0.04419889503,0.5059194949,0.01657458564
218,0.0009372071228,0.0009372071228,0.0618556701,0.01030927835,0.3570759138,0.01030927835,0.005623242737,0.5492033739,0.0009372071228
219,0.01086956522,0.03177257525,0.02759197324,0.3474080268,0.0004180602007,0.0004180602007,0.1446488294,0.08193979933,0.3494983278
220,0.0004897159647,0.0004897159647,0.0004897159647,0.9260528893,0.02007835455,0.04456415279,0.0004897159647,0.0004897159647,0.0004897159647
221,0.0005875440658,0.006462984724,0.01527614571,0.491186839,0.0005875440658,0.0005875440658,0.1122209166,0.1004700353,0.2620446533
222,0.02136400986,0.1610517666,0.01725554643,0.4322103533,0.2062448644,0.09531635168,0.009038619556,0.0008216926869,0.04601479047
223,0.0007132667618,0.0007132667618,0.0007132667618,0.1683309558,0.1968616262,0.0007132667618,0.07917261056,0.5285306705,0.02211126961
224,0.0007132667618,0.0007132667618,0.0007132667618,0.1790299572,0.1362339515,0.03281027104,0.06490727532,0.5784593438,0.0007132667618
225,0.0004791566842,0.01245807379,0.002874940105,0.8342117873,0.0004791566842,0.0004791566842,0.01964542405,0.0004791566842,0.1226641112
226,0.0004791566842,0.0004791566842,0.0004791566842,0.8629611883,0.0004791566842,0.02204120747,0.0004791566842,0.0004791566842,0.1106851941
227,0.0004897159647,0.002938295788,0.0004897159647,0.8991185113,0.01762977473,0.05435847209,0.002938295788,0.0004897159647,0.01518119491
228,0.0003640334911,0.0003640334911,0.122315253,0.5391336003,0.08955223881,0.182380779,0.04040771751,0.0003640334911,0.02402621041
229,0.0008532423208,0.01791808874,0.005119453925,0.3122866894,0.0819112628,0.1373720137,0.1587030717,0.06484641638,0.2184300341
230,0.0007892659826,0.0007892659826,0.225730071,0.04025256511,0.182320442,0.0007892659826,0.0007892659826,0.5217048145,0.02446724546
231,0.0005927682276,0.0005927682276,0.0005927682276,0.0005927682276,0.0005927682276,0.0005927682276,0.0005927682276,0.0005927682276,0.9934795495
232,0.0005927682276,0.0005927682276,0.0005927682276,0.003556609366,0.0005927682276,0.0005927682276,0.0005927682276,0.0005927682276,0.9905157084
233,0.003205128205,0.0005341880342,0.1875,0.1020299145,0.2142094017,0.01388888889,0.005876068376,0.4465811966,0.0005341880342
234,0.000634115409,0.000634115409,0.006975269499,0.05453392517,0.1179454661,0.000634115409,0.000634115409,0.8123018389,0.000634115409
235,0.0003167564143,0.0003167564143,0.005068102629,0.06208425721,0.9189103579,0.0003167564143,0.003484320557,0.005068102629,0.003484320557
236,0.001514386673,0.0002523977789,0.03685007572,0.08859162039,0.73977789,0.0002523977789,0.0002523977789,0.1251892983,0.005300353357
237,0.0006613756614,0.0006613756614,0.1064814815,0.04365079365,0.7810846561,0.0006613756614,0.0006613756614,0.06018518519,0.0006613756614
238,0.000594530321,0.000594530321,0.006539833532,0.3632580262,0.003567181926,0.000594530321,0.09869203329,0.1700356718,0.3543400713
239,0.0005595970901,0.003357582541,0.0005595970901,0.006155567991,0.0005595970901,0.0005595970901,0.0005595970901,0.0005595970901,0.9854504757
240,0.0001612383102,0.0001612383102,0.0001612383102,0.9853273138,0.01144792003,0.0009674298613,0.0001612383102,0.0001612383102,0.0009674298613
241,0.0004803073967,0.0004803073967,0.199807877,0.788184438,0.0004803073967,0.00288184438,0.0004803073967,0.00288184438,0.00288184438
242,0.0005443658138,0.0005443658138,0.0005443658138,0.9259662493,0.0005443658138,0.0005443658138,0.0005443658138,0.0005443658138,0.06859009254
243,0.0003910833007,0.0003910833007,0.131403989,0.4892452092,0.08838482597,0.1881110677,0.0531873289,0.004301916308,0.04341024638
244,0.0005580357143,0.01171875,0.0703125,0.87109375,0.008928571429,0.03125,0.0005580357143,0.003348214286,0.0005580357143
245,0.05754141238,0.07933740192,0.04010462075,0.1883173496,0.0008718395815,0.0008718395815,0.005231037489,0.3321708806,0.2885789015
246,0.0007158196135,0.07229778096,0.03292770222,0.2405153901,0.0007158196135,0.004294917681,0.004294917681,0.3657838225,0.2763063708
247,0.003745318352,0.0006242197253,0.01622971286,0.3283395755,0.0006242197253,0.03183520599,0.1660424469,0.0443196005,0.4063670412
248,0.02661207779,0.04708290686,0.1136131013,0.1852610031,0.4974411464,0.006141248721,0.001023541453,0.1136131013,0.006141248721
249,0.0004480286738,0.0004480286738,0.0004480286738,0.2155017921,0.0004480286738,0.07213261649,0.03181003584,0.02508960573,0.6523297491
250,0.000594530321,0.009512485137,0.000594530321,0.3394768133,0.000594530321,0.03626634958,0.1165279429,0.1403091558,0.3543400713
251,0.0001528584531,0.004738612045,0.06358911648,0.6903087741,0.1048608988,0.0001528584531,0.001681442984,0.1308468358,0.003210027515
252,0.0005175983437,0.003105590062,0.0005175983437,0.0005175983437,0.0005175983437,0.0005175983437,0.0005175983437,0.003105590062,0.9891304348
253,0.0006402048656,0.0006402048656,0.01984635083,0.4295774648,0.06466069142,0.138284251,0.0006402048656,0.09346991037,0.2503201024
254,0.000599880024,0.000599880024,0.1325734853,0.1475704859,0.600479904,0.000599880024,0.02459508098,0.09058188362,0.000599880024
255,0.0001528584531,0.0001528584531,0.05594619382,0.7224090492,0.1102109447,0.0001528584531,0.0001528584531,0.1056251911,0.00397431978
256,0.008479067303,0.06147323794,0.04822469528,0.2469528352,0.05352411235,0.04557498675,0.0005299417064,0.4721780604,0.05882352941
257,0.05707491082,0.009512485137,0.000594530321,0.146254459,0.06599286564,0.01545778835,0.05410225922,0.08680142687,0.5624256837
258,0.0005162622612,0.0005162622612,0.04181724316,0.1140939597,0.1992772328,0.0005162622612,0.0005162622612,0.622612287,0.0160041301
259,0.004160887656,0.05963938974,0.1185852982,0.4895977809,0.2226074896,0.08737864078,0.01109570042,0.000693481276,0.000693481276
260,0.09735576923,0.001201923077,0.3317307692,0.007211538462,0.3918269231,0.1274038462,0.001201923077,0.01322115385,0.001201923077
261,0.005395683453,0.0008992805755,0.2122302158,0.02787769784,0.5854316547,0.009892086331,0.005395683453,0.1492805755,0.0008992805755
262,0.0005285412262,0.0005285412262,0.09302325581,0.3969344609,0.1511627907,0.1141649049,0.02167019027,0.1908033827,0.02695560254
263,0.002617801047,0.00479930192,0.0004363001745,0.1662303665,0.2818499127,0.0004363001745,0.0004363001745,0.5414485166,0.0004363001745
264,0.0137075718,0.06266318538,0.007180156658,0.2389033943,0.1540469974,0.01044386423,0.0365535248,0.4151436031,0.05939947781
265,0.0005980861244,0.0005980861244,0.003588516746,0.4372009569,0.0514354067,0.07236842105,0.1172248804,0.2607655502,0.04844497608
266,0.001008064516,0.001008064516,0.08669354839,0.1622983871,0.3235887097,0.006048387097,0.02620967742,0.3891129032,0.001008064516
267,0.0006464124111,0.0006464124111,0.0006464124111,0.1331609567,0.8571428571,0.0006464124111,0.0006464124111,0.0006464124111,0.003878474467
268,0.0004885197851,0.007816316561,0.0004885197851,0.0004885197851,0.3033707865,0.0004885197851,0.007816316561,0.6746458232,0.0004885197851
269,0.000756429652,0.000756429652,0.000756429652,0.04992435703,0.5945537065,0.008320726172,0.000756429652,0.3184568835,0.01966717095
270,0.0009115770283,0.03281677302,0.1558796718,0.3199635369,0.05560619872,0.04649042844,0.0009115770283,0.3154056518,0.06927985415
271,0.0005356186395,0.0433851098,0.0005356186395,0.3727905731,0.2683449384,0.02463845742,0.0005356186395,0.2710230316,0.01660417783
272,0.0005518763797,0.0005518763797,0.2764900662,0.003311258278,0.6793598234,0.0005518763797,0.003311258278,0.03366445916,0.0005518763797
273,0.009966777409,0.000474608448,0.3398196488,0.342192691,0.173706692,0.000474608448,0.01471286189,0.1167536782,0.000474608448
274,0.002762430939,0.0004604051565,0.3710865562,0.3641804788,0.1178637201,0.0004604051565,0.02348066298,0.1178637201,0.0004604051565
275,0.0009737098345,0.01071080818,0.0253164557,0.02044790652,0.6874391431,0.03505355404,0.0009737098345,0.2151898734,0.0009737098345
276,0.0005980861244,0.0005980861244,0.6405502392,0.1949760766,0.1172248804,0.0005980861244,0.006578947368,0.03050239234,0.003588516746
277,0.0006053268765,0.009685230024,0.6937046005,0.2033898305,0.0006053268765,0.003631961259,0.0006053268765,0.08535108959,0.0006053268765
278,0.000705716302,0.03246294989,0.000705716302,0.6323218066,0.004234297812,0.000705716302,0.01482004234,0.3112208892,0.000705716302
279,0.0005757052389,0.0005757052389,0.2884283247,0.3459988486,0.1934369603,0.02936096718,0.0207253886,0.08405296488,0.03511801957
280,0.0003167564143,0.0003167564143,0.0003167564143,0.0003167564143,0.0003167564143,0.0003167564143,0.0003167564143,0.9965156794,0.0003167564143
281,0.0005189413596,0.0005189413596,0.3274519979,0.3767514271,0.2314478464,0.02387130254,0.0005189413596,0.03425012974,0.0005189413596
282,0.0003463803256,0.0003463803256,0.1233113959,0.4610322134,0.1077242813,0.04537582265,0.0003463803256,0.2566678213,0.003810183582
283,0.00219218122,0.004018998904,0.1300694191,0.153818049,0.5886006577,0.0003653635367,0.01132626964,0.1044939715,0.004018998904
284,0.001223990208,0.02570379437,0.06854345165,0.1603427173,0.5214198286,0.001223990208,0.001223990208,0.1664626683,0.05018359853
285,0.0002596053998,0.08592938733,0.0002596053998,0.4065420561,0.1313603323,0.1832814123,0.02232606438,0.07814122534,0.09112149533
286,0.000998003992,0.07085828343,0.01596806387,0.04590818363,0.7644710579,0.04590818363,0.000998003992,0.05089820359,0.000998003992
287,0.0008183306056,0.1276595745,0.0008183306056,0.03764320786,0.356792144,0.0294599018,0.0008183306056,0.4345335516,0.004909983633
288,0.0008354218881,0.0008354218881,0.201336675,0.2180451128,0.4644945698,0.005012531328,0.01336675021,0.08855472013,0.0008354218881
289,0.0003271180896,0.01668302257,0.113182859,0.1197252208,0.6954530586,0.01668302257,0.0003271180896,0.005233889434,0.0314033366
290,0.0004004805767,0.03043652383,0.006407689227,0.01441730076,0.4169002803,0.0344413296,0.0004004805767,0.4949939928,0.0004004805767
291,0.001651982379,0.1585903084,0.0002753303965,0.01266519824,0.3031387665,0.01679515419,0.0002753303965,0.5055066079,0.0002753303965
292,0.02209005947,0.000849617672,0.000849617672,0.000849617672,0.3959218352,0.000849617672,0.009345794393,0.5658453696,0.000849617672
293,0.0007369196758,0.03758290346,0.0007369196758,0.1039056743,0.1039056743,0.07811348563,0.1186440678,0.4097273397,0.1407516581
294,0.02543424318,0.0006203473945,0.01923076923,0.3480148883,0.1029776675,0.1401985112,0.003722084367,0.3138957816,0.04404466501
295,0.0009460737938,0.005676442763,0.0009460737938,0.5070955535,0.04824976348,0.08609271523,0.005676442763,0.123935667,0.2138126774
296,0.0195954488,0.1776232617,0.0006321112516,0.1902654867,0.1396965866,0.108091024,0.01011378003,0.3008849558,0.04487989886
297,0.0008424599832,0.0008424599832,0.4641954507,0.4473462511,0.0598146588,0.0008424599832,0.0008424599832,0.02190395956,0.0008424599832
298,0.0008250825083,0.009075907591,0.1204620462,0.1163366337,0.7103960396,0.0008250825083,0.0008250825083,0.03795379538,0.0008250825083
299,0.0002734481816,0.06590101176,0.0002734481816,0.0727372163,0.2354388843,0.0002734481816,0.0002734481816,0.6237353022,0.0002734481816
300,0.0006591957811,0.0006591957811,0.08635464733,0.05009887937,0.8378378378,0.02043506922,0.0006591957811,0.0006591957811,0.0006591957811
301,0.0005757052389,0.0005757052389,0.2654001151,0.33736327,0.233736327,0.0005757052389,0.0005757052389,0.07829591249,0.08117443869
302,0.000705716302,0.000705716302,0.01129146083,0.6429075512,0.01834862385,0.000705716302,0.004234297812,0.3182780522,0.000705716302
303,0.0004541326067,0.04813805631,0.01407811081,0.6475930972,0.009536784741,0.06630336058,0.0004541326067,0.2093551317,0.0004541326067
304,0.0006053268765,0.0006053268765,0.7239709443,0.1973365617,0.006658595642,0.0006053268765,0.0006053268765,0.06719128329,0.0006053268765
305,0.006658595642,0.0006053268765,0.6543583535,0.1640435835,0.02481840194,0.003631961259,0.0006053268765,0.1428571429,0.0006053268765
306,0.0004734848485,0.06202651515,0.0004734848485,0.6538825758,0.0146780303,0.06676136364,0.0004734848485,0.196969697,0.0004734848485
307,0.000705716302,0.01129146083,0.004234297812,0.5829216655,0.000705716302,0.000705716302,0.000705716302,0.3888496824,0.004234297812
308,0.0003167564143,0.0003167564143,0.0003167564143,0.0003167564143,0.0003167564143,0.001900538486,0.0003167564143,0.9949318974,0.0003167564143
309,0.0006770480704,0.0006770480704,0.6100203114,0.163168585,0.07853757617,0.0006770480704,0.0006770480704,0.1327014218,0.0006770480704
310,0.1278458844,0.1978984238,0.08406304729,0.07968476357,0.009632224168,0.2635726795,0.0008756567426,0.1409807356,0.09281961471
311,0.0005910165485,0.018321513,0.6122931442,0.1660756501,0.1276595745,0.0005910165485,0.0005910165485,0.06855791962,0.0005910165485
312,0.000777000777,0.2416472416,0.1056721057,0.1212121212,0.000777000777,0.2416472416,0.04351204351,0.1406371406,0.1017871018
313,0.05748865356,0.1860816944,0.000756429652,0.4735249622,0.000756429652,0.004538577912,0.000756429652,0.2314674735,0.04236006051
314,0.0004315925766,0.01337936987,0.06517047907,0.4967630557,0.2291756582,0.1169615883,0.0004315925766,0.0004315925766,0.0738023306
315,0.004573170732,0.1913109756,0.000762195122,0.5838414634,0.000762195122,0.000762195122,0.004573170732,0.1913109756,0.01600609756
316,0.0008250825083,0.00495049505,0.05858085809,0.1575907591,0.1080858086,0.1452145215,0.02557755776,0.3267326733,0.1699669967
317,0.0004861448712,0.002916869227,0.3675255226,0.4064171123,0.1560525036,0.0004861448712,0.0004861448712,0.06368497812,0.0004861448712
318,0.05059920107,0.0006657789614,0.08055925433,0.6165113182,0.1005326232,0.007323568575,0.02396804261,0.05059920107,0.0672436751
319,0.0005271481286,0.0005271481286,0.5988402741,0.127042699,0.1560358461,0.0005271481286,0.0005271481286,0.1112282551,0.003162888772
320,0.0004712535344,0.009896324222,0.0876531574,0.1159283695,0.1041470311,0.1866163996,0.07115928369,0.2785108388,0.1371347785
321,0.04049014385,0.0005327650506,0.4587107086,0.3415023974,0.05913692062,0.07511987214,0.003196590304,0.0005327650506,0.01118806606
322,0.01638065523,0.008580343214,0.0007800312012,0.3829953198,0.3088923557,0.07878315133,0.0007800312012,0.1489859594,0.05148205928
323,0.01198853271,0.1279645556,0.03935366171,0.2569715924,0.2439405786,0.0823560073,0.0002606202763,0.1709669012,0.02241334376
324,0.009841029523,0.006056018168,0.04390613172,0.4432248297,0.0003785011355,0.1139288418,0.04769114307,0.1442089326,0.1877365632
325,0.0007007708479,0.0007007708479,0.004204625088,0.7084793273,0.0007007708479,0.09530483532,0.0007007708479,0.0007007708479,0.1864050456
326,0.0004012841091,0.0004012841091,0.002407704655,0.3756019262,0.217094703,0.08467094703,0.07664526485,0.01043338684,0.2150882825
327,0.006335797254,0.001055966209,0.001055966209,0.3072861668,0.1172122492,0.01689545935,0.001055966209,0.3812038015,0.1436114044
328,0.0008912655971,0.0008912655971,0.1167557932,0.5980392157,0.174688057,0.009803921569,0.01426024955,0.08110516934,0.0008912655971
329,0.08240534521,0.2160356347,0.1009651076,0.1195248701,0.0007423904974,0.2494432071,0.02672605791,0.08982925019,0.09725315516
330,0.002794597112,0.0004657661854,0.5547275268,0.1704704238,0.1099208197,0.0004657661854,0.0004657661854,0.1541686074,0.0004657661854
331,0.000849617672,0.000849617672,0.1197960918,0.3619371283,0.06457094308,0.000849617672,0.005097706032,0.4426508071,0.000849617672
332,0.0005356186395,0.2013926085,0.0005356186395,0.1612212105,0.07284413498,0.3004820568,0.008569898232,0.08623460096,0.1397964649
333,0.01008645533,0.05571565802,0.1229586936,0.3342939481,0.3703170029,0.01248799232,0.03170028818,0.0004803073967,0.058117195
334,0.0008756567426,0.0008756567426,0.0008756567426,0.1541155867,0.01401050788,0.09719789842,0.05779334501,0.591943958,0.07968476357
335,0.004698512138,0.1534847298,0.0007830853563,0.2552858262,0.004698512138,0.02427564605,0.03602192639,0.364917776,0.1534847298
336,0.0007209805335,0.0151405912,0.007930785869,0.6387887527,0.09084354722,0.04397981255,0.0007209805335,0.1881759193,0.007930785869
337,0.0004582951421,0.0004582951421,0.07378551787,0.1356553621,0.7268560953,0.0004582951421,0.0004582951421,0.05545371219,0.002749770852
338,0.0008605851979,0.0008605851979,0.2160068847,0.2547332186,0.1987951807,0.05679862306,0.0008605851979,0.2676419966,0.0008605851979
339,0.001023541453,0.01637666325,0.001023541453,0.03684749232,0.8863868987,0.001023541453,0.001023541453,0.04196519959,0.006141248721
340,0.000773993808,0.004643962848,0.01238390093,0.2291021672,0.07430340557,0.1749226006,0.07043343653,0.3722910217,0.04721362229
341,0.0009372071228,0.0009372071228,0.02905342081,0.005623242737,0.2633552015,0.0009372071228,0.0009372071228,0.6897844424,0.0009372071228
342,0.0009285051068,0.01021355617,0.0009285051068,0.2330547818,0.6415970288,0.0009285051068,0.01485608171,0.09377901578,0.0009285051068
343,0.005444646098,0.0009074410163,0.0009074410163,0.2595281307,0.6315789474,0.0009074410163,0.00998185118,0.08257713249,0.0009074410163
344,0.004325883201,0.0007209805335,0.04758471521,0.1341023792,0.09444844989,0.0007209805335,0.0007209805335,0.7108868061,0.0007209805335
345,0.0009115770283,0.06472196901,0.0419325433,0.2789425706,0.1467639015,0.1467639015,0.1103008204,0.01914311759,0.1695533273
346,0.0004861448712,0.01750121536,0.0004861448712,0.6397666505,0.2702965484,0.01993193972,0.0004861448712,0.0004861448712,0.04666990763
347,0.004279600571,0.014978602,0.0007132667618,0.004279600571,0.4393723252,0.014978602,0.0007132667618,0.517831669,0.0007132667618
348,0.0002017349203,0.03449667137,0.01230583014,0.03853136978,0.7980633448,0.02138390155,0.0002017349203,0.08896509986,0.0002017349203
349,0.0006910850035,0.0006910850035,0.004146510021,0.2667588113,0.2633033863,0.004146510021,0.0006910850035,0.4568071873,0.0006910850035
350,0.01461377871,0.004175365344,0.007654836465,0.5295755045,0.1224773834,0.0006958942241,0.01809324983,0.282533055,0.01809324983
351,0.006335797254,0.001055966209,0.555438226,0.001055966209,0.3759239704,0.006335797254,0.001055966209,0.0116156283,0.03273495248
352,0.002952755906,0.1530511811,0.1333661417,0.1309055118,0.5172244094,0.05954724409,0.0004921259843,0.0004921259843,0.0004921259843
353,0.0006485084306,0.1498054475,0.0006485084306,0.1433203632,0.1595330739,0.003891050584,0.0233463035,0.457846952,0.05252918288
354,0.0005773672055,0.1651270208,0.06120092379,0.09872979215,0.02944572748,0.0005773672055,0.0005773672055,0.601039261,0.04099307159
355,0.0007955449483,0.00477326969,0.1360381862,0.092283214,0.7326968974,0.01272871917,0.0007955449483,0.00477326969,0.0007955449483
356,0.0002464875524,0.02366280503,0.01873305398,0.05077643579,0.4882918413,0.01257086517,0.0002464875524,0.4032536357,0.0002464875524
357,0.0002300437083,0.0002300437083,0.3372440764,0.07154359328,0.5419829768,0.0002300437083,0.0002300437083,0.0278352887,0.0002300437083
358,0.000524383849,0.005768222339,0.000524383849,0.6638699528,0.000524383849,0.08704771893,0.000524383849,0.2391190351,0.000524383849
359,0.0005790387956,0.003474232774,0.06716850029,0.4406485235,0.1829762594,0.0005790387956,0.02084539664,0.2756224667,0.006369426752
360,0.0002693965517,0.0002693965517,0.05684267241,0.221174569,0.2952586207,0.007004310345,0.0002693965517,0.4151400862,0.0002693965517
361,0.000599880024,0.05158968206,0.000599880024,0.006598680264,0.05158968206,0.000599880024,0.000599880024,0.8854229154,0.000599880024
362,0.0007396449704,0.1079881657,0.004437869822,0.07840236686,0.004437869822,0.04142011834,0.0007396449704,0.7588757396,0.0007396449704
363,0.0004679457183,0.2180627047,0.0004679457183,0.1853065044,0.09171736079,0.405240992,0.0004679457183,0.09171736079,0.00280767431
364,0.0002683123155,0.001609873893,0.07271263751,0.357123692,0.1612557016,0.0002683123155,0.001609873893,0.4040783472,0.0002683123155
365,0.000786163522,0.000786163522,0.03616352201,0.5432389937,0.000786163522,0.000786163522,0.000786163522,0.4135220126,0.000786163522
366,0.0005841121495,0.05023364486,0.2926401869,0.2021028037,0.210864486,0.01810747664,0.0005841121495,0.2137850467,0.0005841121495
367,0.0005910165485,0.07446808511,0.3197399527,0.1690307329,0.2281323877,0.01241134752,0.0005910165485,0.1926713948,0.0005910165485
368,0.03885567891,0.06020495303,0.008966695132,0.2779675491,0.4423569599,0.004696840307,0.0004269854825,0.06874466268,0.09436379163
369,0.0007987220447,0.0447284345,0.05271565495,0.004792332268,0.04073482428,0.0007987220447,0.004792332268,0.8474440895,0.0007987220447
370,0.0003835826621,0.004219409283,0.1346375144,0.6102800153,0.04257767549,0.1902570004,0.0003835826621,0.002301495972,0.01380897583
371,0.0004078303426,0.07993474715,0.01468189233,0.1370309951,0.06769983687,0.1288743883,0.002446982055,0.5652528548,0.0004078303426
372,0.0005740528129,0.01205510907,0.0005740528129,0.1814006889,0.4397244546,0.1584385763,0.0005740528129,0.1498277842,0.0005740528129
373,0.04313280363,0.03178206583,0.009080590238,0.2446083995,0.3978433598,0.04597048808,0.04597048808,0.006242905789,0.1708286039
374,0.0007158196135,0.004294917681,0.007874015748,0.01861130995,0.7093772369,0.0007158196135,0.0007158196135,0.2548317824,0.0007158196135
375,0.0007830853563,0.0007830853563,0.06342991386,0.3727486296,0.2631166797,0.1182458888,0.008613938919,0.1613155834,0.0007830853563
376,0.0008116883117,0.0008116883117,0.07792207792,0.3498376623,0.224025974,0.1712662338,0.02516233766,0.1469155844,0.0008116883117
377,0.0005807200929,0.02380952381,0.0005807200929,0.06445993031,0.1428571429,0.0005807200929,0.0005807200929,0.7642276423,0.0005807200929
378,0.0007262164125,0.0007262164125,0.02977487291,0.3965141612,0.2403776325,0.0406681191,0.004357298475,0.2803195352,0.004357298475
379,0.005928853755,0.1195652174,0.07509881423,0.4555335968,0.233201581,0.104743083,0.0009881422925,0.0009881422925,0.0009881422925
380,0.009366636931,0.187778769,0.0004460303301,0.232381802,0.08073148974,0.3795718109,0.0004460303301,0.1074933095,0.0004460303301
381,0.0005109862034,0.01328564129,0.00306591722,0.04905467552,0.7184466019,0.02095043434,0.0005109862034,0.1895758815,0.0005109862034
382,0.000425170068,0.000425170068,0.000425170068,0.000425170068,0.1343537415,0.002551020408,0.000425170068,0.8592687075,0.000425170068
383,0.007136485281,0.2167707404,0.004906333631,0.1989295272,0.09188224799,0.3327386262,0.0004460303301,0.143175736,0.0004460303301
384,0.003751705321,0.003751705321,0.008867667121,0.1811050477,0.1981582538,0.3072987722,0.01227830832,0.235675307,0.04809004093
385,0.0008643042351,0.0008643042351,0.1564390666,0.6620570441,0.005185825411,0.03975799481,0.03543647364,0.07865168539,0.01815038894
386,0.0005611672278,0.0005611672278,0.003367003367,0.138047138,0.8282828283,0.0005611672278,0.0005611672278,0.01739618406,0.008978675645
387,0.01191567369,0.1608615949,0.002749770852,0.2433547204,0.1379468378,0.1654445463,0.0004582951421,0.2754353804,0.0004582951421
388,0.0002015316405,0.2329705764,0.03345425232,0.2490931076,0.1977025393,0.1553808948,0.0002015316405,0.1281741233,0.001209189843
389,0.0002015316405,0.23095526,0.03546956872,0.2420395002,0.176541717,0.1392583636,0.002216848045,0.1725110842,0.0002015316405
390,0.0006165228113,0.0006165228113,0.05610357583,0.1300863132,0.1948212084,0.0006165228113,0.01294697904,0.5986436498,0.0006165228113
391,0.000521648409,0.03703703704,0.04486176317,0.1909233177,0.6082420449,0.000521648409,0.000521648409,0.1152842984,0.000521648409
392,0.007372654155,0.0006702412869,0.004021447721,0.0308310992,0.2117962466,0.004021447721,0.0006702412869,0.7211796247,0.0006702412869
393,0.0008051529791,0.0008051529791,0.0008051529791,0.004830917874,0.0692431562,0.0008051529791,0.0008051529791,0.9186795491,0.0008051529791
394,0.09222560976,0.08460365854,0.04268292683,0.4618902439,0.1570121951,0.000762195122,0.01981707317,0.09603658537,0.04268292683
395,0.0004224757076,0.02577101817,0.01732150401,0.0004224757076,0.2348964935,0.0004224757076,0.0004224757076,0.7186311787,0.0004224757076
396,0.000267594327,0.02167514049,0.01230933904,0.18490768,0.6277762911,0.000267594327,0.000267594327,0.1501204174,0.000267594327
397,0.0004897159647,0.01762977473,0.05925563173,0.1792360431,0.6175318315,0.0004897159647,0.0004897159647,0.1229187071,0.0004897159647
398,0.106918239,0.008647798742,0.05581761006,0.4606918239,0.177672956,0.000786163522,0.01650943396,0.1580188679,0.01257861635
399,0.0005910165485,0.003546099291,0.384751773,0.2310874704,0.3286052009,0.003546099291,0.0005910165485,0.04491725768,0.0005910165485
400,0.0003620564808,0.0003620564808,0.009413468501,0.0003620564808,0.423968139,0.007603186097,0.0003620564808,0.5561187545,0.0003620564808
401,0.01660417783,0.0487412962,0.005891805035,0.2469201928,0.2174611676,0.0005356186395,0.008569898232,0.4424209963,0.005891805035
402,0.0003813882532,0.008009153318,0.04614797864,0.0995423341,0.6239511823,0.009916094584,0.0003813882532,0.2082379863,0.0003813882532
403,0.0004215851602,0.06576728499,0.02150084317,0.1985666105,0.6306913997,0.02993254637,0.004637436762,0.04679595278,0.0004215851602
404,0.0008019246191,0.0008019246191,0.0008019246191,0.08500400962,0.4979951885,0.004811547715,0.0008019246191,0.4057738573,0.0008019246191
405,0.000366703337,0.000366703337,0.4440777411,0.04987165383,0.4899156582,0.000366703337,0.004033736707,0.007700770077,0.000366703337
406,0.0004723665564,0.0004723665564,0.0217288616,0.0004723665564,0.08077468115,0.005196032121,0.0004723665564,0.8837978271,0.005196032121
407,0.004062288422,0.0006770480704,0.0006770480704,0.1293161814,0.1462423832,0.01421800948,0.0006770480704,0.7014218009,0.0006770480704
408,0.0004171881519,0.01919065499,0.3863162286,0.4676679182,0.07133917397,0.0004171881519,0.0004171881519,0.0442219441,0.00667501043
409,0.0001929756851,0.00115785411,0.2587803937,0.5665766113,0.1410652258,0.0001929756851,0.0001929756851,0.00115785411,0.02913932844
410,0.00458906967,0.03796412182,0.4301209846,0.4217772215,0.06090947017,0.0004171881519,0.00458906967,0.03796412182,0.0004171881519
411,0.0009643201543,0.0009643201543,0.3770491803,0.4493731919,0.1600771456,0.0009643201543,0.0009643201543,0.005785920926,0.0009643201543
412,0.0008680555556,0.0008680555556,0.1744791667,0.0008680555556,0.2395833333,0.0008680555556,0.005208333333,0.5694444444,0.005208333333
413,0.02172389629,0.0007007708479,0.004204625088,0.2985283812,0.3055360897,0.0007007708479,0.0007007708479,0.3651016118,0.0007007708479
414,0.008416220352,0.0007651109411,0.1499617445,0.2570772762,0.2226472839,0.0007651109411,0.0007651109411,0.3412394797,0.0007651109411
